"long","lat","yield"
-91.8474396262951,40.3777668958339,230.17548945572
-91.8474395302951,40.3777533808339,238.0634197042
-91.8474398562951,40.3777399268339,234.906259859869
-91.8474396592951,40.3777264338339,236.000221085687
-91.8474399072951,40.377712942834,229.46754399701
-91.8474402472951,40.3776994618339,224.307104372444
-91.8474401642951,40.3776860298339,253.382158282581
-91.8474400372951,40.3776725068339,250.212513920488
-91.8474401952951,40.3776591518339,248.897731023677
-91.8474403602951,40.3776456988339,260.96339600134
-91.8474402942951,40.3776321578339,244.31317328945
-91.8474406442951,40.3776188258339,243.05394644319
-91.8474417922951,40.3776059448339,244.964832080791
-91.8474423612951,40.3775929348339,234.486904917987
-91.8474422572951,40.3775798418339,233.083499124313
-91.8474421662951,40.3775668858339,217.68777500924
-91.8474422172951,40.3775538918339,267.886730277732
-91.8474422482951,40.3775408738339,257.722708226835
-91.8474429402951,40.3775279948339,254.580241963791
-91.8474431962951,40.3775150558339,258.195720618102
-91.8474436932951,40.3775020118339,258.505003435975
-91.8474435362951,40.3774890678339,253.276805395301
-91.8474436092951,40.3774761368339,246.343068174654
-91.8474437902951,40.3774633528339,235.203671929313
-91.8474438862951,40.3774503188339,229.579415859705
-91.8474437322951,40.3774375068339,256.443619042072
-91.8474440332951,40.3774245618339,239.746155537685
-91.8474444812951,40.3774116548339,247.095138608802
-91.8474447482951,40.3773987288339,234.748685618016
-91.8474446082951,40.3773857238339,248.702390770882
-91.8474449072951,40.3773727848339,255.233398303993
-91.8474449892951,40.3773599298339,261.362108133034
-91.8474449532951,40.3773468838339,255.526763500224
-91.8474449542951,40.3773338488339,263.360499674031
-91.8474451172951,40.3773207948339,242.624494744615
-91.8474453992951,40.3773076868339,242.396790112786
-91.8474453872951,40.3772945588339,222.386493789035
-91.8474457022951,40.3772814438339,240.479458486682
-91.8474462242951,40.3772683708339,237.223027595765
-91.8474469242951,40.3772550718339,228.793646122025
-91.8474473712951,40.3772417978339,251.426622026806
-91.8474475092951,40.3772285178339,249.614291695694
-91.8474479862951,40.3772152808339,241.062593907015
-91.8474480352951,40.3772018828339,233.349426853079
-91.8474480672951,40.3771885878339,227.667833900316
-91.8474479122951,40.3771752178339,237.34866971049
-91.8474473442951,40.3771618908339,251.574794606286
-91.8474470202951,40.3771485328339,260.119744015028
-91.8474473462951,40.3771351778339,264.09965228766
-91.8474476412951,40.3771217928339,242.079571075731
-91.8474480562951,40.3771085278339,273.206404091579
-91.8474483922951,40.3770952348339,270.396586222195
-91.8474486002951,40.3770818598339,265.868500721655
-91.8474489652951,40.3770684548339,261.904837625052
-91.8474490272951,40.3770550518339,262.056089772654
-91.8474490612951,40.3770414348339,237.65825796208
-91.8474495912951,40.3770279228339,228.650140944513
-91.8474499102951,40.3770144918339,227.511830627443
-91.8474499272951,40.3770009598339,227.606142226126
-91.8474502782951,40.3769875168339,253.132812205103
-91.8474507212951,40.3769740758339,255.629880341627
-91.8474507922951,40.376960349834,258.456359753826
-91.8474503872951,40.3769468338339,251.474349283202
-91.8474503672951,40.3769333128339,282.819024290778
-91.8474501392951,40.3769198868339,278.899730003004
-91.8474503792951,40.3769064448339,240.864799441543
-91.8474507582951,40.3768928238339,246.268423609086
-91.8474510792951,40.376879367834,236.235708534806
-91.8474515342951,40.3768658928339,243.698428619569
-91.8474516652951,40.3768523618339,240.421381953783
-91.8474525822951,40.3768388778339,244.421116364456
-91.8474535392951,40.3768254818339,251.980940429103
-91.8474542812951,40.3768118988339,249.436336183703
-91.8474544872951,40.3767982448339,236.814956696821
-91.8474542462951,40.3767847178339,252.73876039944
-91.8474544122951,40.376771218834,251.560016208707
-91.8474541612951,40.3767577008339,274.097487846329
-91.8474537912951,40.3767440648339,255.153396590245
-91.8474535652951,40.376730498834,256.721044762554
-91.8474537152951,40.3767169368339,245.711460486511
-91.8474538362951,40.3767034938339,249.533626826023
-91.8474548212951,40.3766899578339,245.158166678174
-91.8474552322951,40.376676380834,251.267593767389
-91.8474552012951,40.3766626898339,241.524990659186
-91.8474557542951,40.376649073834,240.421244637136
-91.8474553762951,40.376635370834,244.272138746491
-91.8474549312951,40.376621601834,224.528831321963
-91.8474552782951,40.376607914834,236.184844466701
-91.8474552842951,40.376594365834,220.249479506243
-91.8474553862951,40.376580703834,270.455130033814
-91.8474556852951,40.376567100834,274.259128912698
-91.8474564882951,40.376553392834,242.583542342616
-91.8474567462951,40.376539826834,258.421920306339
-91.8474573922951,40.376526307834,269.606963969299
-91.8474577782951,40.376512814834,257.386767469763
-91.8474576192951,40.376499317834,245.608992432494
-91.8474575582951,40.376485727834,237.045019933803
-91.8474573712951,40.376472221834,235.246981065553
-91.8474574202951,40.376458654834,245.095787692784
-91.8474577982951,40.376445194834,230.851760799767
-91.8474580902951,40.376431666834,227.260788140813
-91.8474580662951,40.376418159834,209.868287082135
-91.8474585032951,40.376404687834,226.27905198731
-91.8474587072951,40.376391252834,249.454252171927
-91.8474588262951,40.376377648834,248.107716198649
-91.8474591872951,40.376364173834,241.404206088946
-91.8474593642951,40.376350704834,238.978751723488
-91.8474592242951,40.376337233834,233.00984547602
-91.8474591472951,40.3763238218339,238.903652658878
-91.8474593842951,40.376310392834,227.429522910762
-91.8474597362951,40.376296843834,241.447871609848
-91.8474603692951,40.3762833948339,278.208217546908
-91.8474607912951,40.3762699288339,263.02119554213
-91.8474612052951,40.376256302834,287.394684635596
-91.8474618082951,40.376242670834,264.001446848061
-91.8474621082951,40.376229194834,272.491955224965
-91.8474626442951,40.376215674834,263.049299401632
-91.8474629182951,40.376202026834,250.726299366172
-91.8474631072951,40.376188514834,258.207470751855
-91.8474632902951,40.3761749178339,241.380269062004
-91.8474634302951,40.376161355834,222.617010666972
-91.8474633782951,40.376147735834,243.071170897202
-91.8474632382951,40.376134200834,240.426982548794
-91.8474632792951,40.376120386834,197.554089694911
-91.8474634022951,40.376106898834,210.083670601814
-91.8474637552951,40.376093146834,176.957722560141
-91.8475328302952,40.376090472834,173.001471281957
-91.8475311472952,40.3761058848339,202.205381402336
-91.8475312982952,40.376121221834,211.835729792956
-91.8475320922952,40.3761362028339,214.455909799608
-91.8475310102952,40.376151163834,229.061698418529
-91.8475298922952,40.3761660208339,254.632856229936
-91.8475296962952,40.3761809838339,232.713801291556
-91.8475301252952,40.3761959418339,233.759909234366
-91.8475299992952,40.3762107668339,234.71398434134
-91.8475303282952,40.3762257438339,256.441026265209
-91.8475300222952,40.3762406798339,257.912861000152
-91.8475292412952,40.3762553198339,260.238126513311
-91.8475280792952,40.3762701428339,257.162378706058
-91.8475276572952,40.3762849418339,252.913605108109
-91.8475272242952,40.3762998398339,239.053626332168
-91.8475277812952,40.376314417834,238.534942013565
-91.8475280672952,40.3763287258339,216.923817991603
-91.8475285542952,40.3763428488339,228.915293511055
-91.8475283812952,40.3763569138339,235.278341369667
-91.8475282622952,40.3763710008339,224.651319095322
-91.8475274832952,40.376385067834,251.022305125517
-91.8475267622951,40.3763991038339,260.306682203352
-91.8475261362951,40.3764132378339,252.648268674365
-91.8475252892951,40.3764274328339,252.773645076396
-91.8475248702951,40.3764414998339,233.961637434765
-91.8475244772952,40.3764554668339,238.930920840779
-91.8475245842952,40.376469588834,233.910601916789
-91.8475245262952,40.3764837248339,233.775181547631
-91.8475251182952,40.376497752834,245.259566942784
-91.8475252122952,40.376511984834,245.309230664578
-91.8475250512952,40.3765260308339,250.284783921899
-91.8475247842952,40.3765401148339,253.067624935564
-91.8475245922952,40.3765541408339,244.225233048937
-91.8475245292952,40.376568214834,245.696110014891
-91.8475239822952,40.3765822898339,243.762073367985
-91.8475236362952,40.376596360834,258.026008669028
-91.8475234282952,40.376610443834,256.054902731996
-91.8475233192952,40.376624490834,244.476382064463
-91.8475237622952,40.376638628834,242.126758775021
-91.8475239172952,40.376652548834,256.352073756301
-91.8475236802952,40.376666619834,255.330785878711
-91.8475229312952,40.376680607834,240.909587485509
-91.8475224052952,40.376694629834,246.439512457505
-91.8475220772952,40.376708596834,246.426573369513
-91.8475211172952,40.376722665834,235.499587632925
-91.8475208172952,40.376736668834,236.108712651257
-91.8475203512952,40.376750550834,230.293433600312
-91.8475198242952,40.376764580834,228.466772861438
-91.8475197382952,40.376778560834,228.752617311336
-91.8475196672952,40.376792350834,233.962280671498
-91.8475196182952,40.376806246834,255.930689278427
-91.8475198382952,40.376820284834,232.471181736167
-91.8475201532952,40.376834230834,271.384643109479
-91.8475199522952,40.376848143834,266.446954157351
-91.8475197712952,40.376862168834,251.547052703413
-91.8475188302952,40.376876183834,253.942476023404
-91.8475179402952,40.376890111834,263.734036837126
-91.8475175362952,40.376904194834,246.07312046822
-91.8475173912952,40.376918248834,242.535546767598
-91.8475174662952,40.376932398834,235.706807607605
-91.8475174782952,40.376946434834,238.415310916385
-91.8475170552952,40.376960401834,240.676854647825
-91.8475162912952,40.376974510834,230.346881155675
-91.8475157022952,40.376988510834,252.057432766368
-91.8475152852952,40.377002537834,261.104798204359
-91.8475149182952,40.377016500834,249.855543022794
-91.8475145002952,40.377030478834,252.340333539358
-91.8475143562952,40.377044440834,251.346403857297
-91.8475147352952,40.3770584878339,241.126770146222
-91.8475149012952,40.377072431834,242.93480879326
-91.8475149012952,40.377086363834,244.838675759114
-91.8475153622952,40.377100384834,254.515352585944
-91.8475154252952,40.377114637834,222.609852938012
-91.8475155302952,40.377128661834,273.611021444558
-91.8475153352952,40.377142718834,253.752969901881
-91.8475153542952,40.377156928834,228.577855154883
-91.8475158402952,40.377170800834,240.822211436934
-91.8475154522952,40.377184876834,236.070834229213
-91.8475151992952,40.377198943834,239.069411726918
-91.8475151462952,40.377213000834,246.464083965672
-91.8475149012952,40.377226975834,249.446732952985
-91.8475149842952,40.377241027834,257.892042875157
-91.8475149832952,40.377255053834,270.416216763598
-91.8475152272952,40.377269090834,241.358309488097
-91.8475151312952,40.377282889834,255.769794470302
-91.8475149642952,40.377297061834,246.338634774851
-91.8475147202952,40.377311338834,240.866172335751
-91.8475142272952,40.377325422834,253.543766194546
-91.8475138032952,40.377339642834,252.973329240317
-91.8475132822952,40.377354002834,226.629861152427
-91.8475125132952,40.377368238834,221.937054619695
-91.8475118782952,40.377382605834,219.996662852096
-91.8475115842952,40.377396936834,224.88878696522
-91.8475114272952,40.377411414834,211.81731092329
-91.8475112092952,40.377425655834,262.024480607156
-91.8475110622952,40.377440130834,261.619926851963
-91.8475110812952,40.377454666834,253.915933827815
-91.8475110042952,40.377469213834,249.000188234612
-91.8475107842952,40.377483681834,245.612975127384
-91.8475107852952,40.377498243834,235.037834711225
-91.8475107962952,40.377512811834,230.828628024216
-91.8475106752952,40.377527242834,217.984893480254
-91.8475100932952,40.377541607834,230.058147549068
-91.8475097112952,40.377556041834,233.601484499375
-91.8475092782952,40.377570349834,207.383699049508
-91.8475092002952,40.377584741834,216.711258800549
-91.8475087872952,40.377599180834,210.460395778486
-91.8475084392952,40.3776135868339,226.685268460489
-91.8475087982952,40.3776280278339,246.260724752021
-91.8475087222952,40.377642315834,235.563632799738
-91.8475088722952,40.377656630834,233.436285440711
-91.8475088162952,40.3776709438339,228.376903453569
-91.8475086582952,40.377685151834,227.377368594223
-91.8475085402952,40.377699296834,224.603082624664
-91.8475075802952,40.377713492834,221.351692437351
-91.8475074052952,40.377727503834,261.307528979825
-91.8475071442952,40.377741650834,253.12531199399
-91.8475068042952,40.377755698834,246.342382949947
-91.8475066582952,40.377769666834,237.66854351718
-91.8475064962952,40.377783524834,229.366960066428
-91.8475064632952,40.377797598834,217.796281318568
-91.8475062622952,40.3778115808339,224.488550010341
-91.8475063642952,40.377825569834,237.906377319492
-91.8475063972952,40.377839502834,241.568500664186
-91.8475062522952,40.3778533828339,253.991295654017
-91.8475062682952,40.3778673028339,239.266110144409
-91.8475062832952,40.377881160834,235.388589131766
-91.8475060852952,40.377895038834,226.578726763847
-91.8475054302952,40.377908903834,238.841253651323
-91.8475047192952,40.377922745834,246.403467000358
-91.8475043502952,40.3779366668339,233.045034739785
-91.8475038512952,40.3779504308339,234.136453397475
-91.8475030392952,40.377964169834,236.941264887932
-91.8475025442952,40.377977975834,223.522790359413
-91.8475025652952,40.377991832834,226.101977265277
-91.8475033282952,40.3780055858339,218.370856650458
-91.8475040362952,40.378019459834,247.678363690144
-91.8475049452952,40.3780333108339,254.711535686064
-91.8475052132952,40.3780470948339,245.345507761845
-91.8475043592952,40.3780609768339,255.314146908093
-91.8475036202952,40.3780747388339,248.973513603211
-91.8475021212952,40.3780886718339,233.978941739381
-91.8475016362952,40.3781026288339,234.792721252825
-91.8475015522952,40.3781165988339,225.43389785895
-91.8475013922952,40.3781306058339,225.374781851622
-91.8475012712952,40.3781446978339,242.775008768977
-91.8475013102952,40.3781587808339,224.627088223216
